17699815	CA	3174249784	
17699815	CA	14723405	
17699815	CA	83000385	
17699815	CA	1058760164	
17699815	CA	171912444	
17699815	CA	1525348351	NY
17699815	CA	133756191	NY
17699815	CA	67825972	UT
17699815	CA	24948637	
17699815	CA	234521836	MO
17699815	CA	83379415	
17699815	CA	352391596	
17699815	CA	14122407	
17699815	CA	39791804	
17699815	CA	264905234	
17699815	CA	143666677	
17699815	CA	25281063	FL
17699815	CA	16318709	
17699815	CA	2317147884	
17699815	CA	43166851	CA
17699815	CA	19504631	
17699815	CA	46433969	MA
17699815	CA	18981863	CO
17699815	CA	80705398	
17699815	CA	125723797	
17699815	CA	874576446	CA
17699815	CA	16562278	IN
17699815	CA	279693074	
17699815	CA	155927172	
17699815	CA	563250507	PA
17699815	CA	16347306	
17699815	CA	92323590	
17699815	CA	211910603	
17699815	CA	33689637	
17699815	CA	179324830	
17699815	CA	76747362	CA
17699815	CA	2584625935	
17699815	CA	192874886	MD
17699815	CA	19122862	AZ
17699815	CA	26459038	CA
17699815	CA	68846846	CA
17699815	CA	18592041	ME
17699815	CA	122423170	
17699815	CA	33830605	
17699815	CA	64250735	TX
17699815	CA	372496499	
17699815	CA	114012228	
17699815	CA	322583022	
17699815	CA	39814188	
17699815	CA	27369842	
17699815	CA	17179907	CA
17699815	CA	416714582	
17699815	CA	15468275	WI
17699815	CA	20455336	OH
17699815	CA	65214567	
17699815	CA	250224984	
17699815	CA	22024185	
17699815	CA	20332142	
17699815	CA	17036587	CO
69604419	CA	2818678705	CA
69604419	CA	3360577403	CA
69604419	CA	404266452	
69604419	CA	36131632	CA
69604419	CA	2694180223	
69604419	CA	2999653700	
69604419	CA	1191979700	CA
69604419	CA	102618723	CA
69604419	CA	102616741	CA
69604419	CA	96148113	CA
69604419	CA	219080018	CA
69604419	CA	51347936	CA
69604419	CA	17524707	
69604419	CA	64654475	CA
69604419	CA	59613939	CA
69604419	CA	185378412	CA
69604419	CA	122487384	CA
69604419	CA	239962048	CA
69604419	CA	24972357	
69604419	CA	20100478	CA
69604419	CA	253796160	CA
69604419	CA	305805295	
69604419	CA	355660702	CA
69604419	CA	337971039	CA
19207045	CA	3239879971	MA
19207045	CA	379538331	ID
19207045	CA	491729733	
19207045	CA	120372650	
19207045	CA	2389877262	WA
19207045	CA	3305411928	
19207045	CA	3815794036	
21216819	CA	1649222484	
21216819	CA	2354605447	
21216819	CA	1071036864	
21216819	CA	2526731437	
21216819	CA	2759023840	MI
21216819	CA	2797159856	
21216819	CA	2813272146	
21216819	CA	329113120	
21216819	CA	136369263	OH
21216819	CA	2819399674	
21216819	CA	2830866561	
21216819	CA	2887946010	
21216819	CA	2307406981	CA
68057683	CA	68069771	CA
68057683	CA	67654514	CA
68057683	CA	7977182	AL
68057683	CA	24005156	NC
68057683	CA	18200695	MO
16549129	CA	2853709251	
16549129	CA	1861887355	
16549129	CA	564718909	CA
16549129	CA	1596471534	
16549129	CA	102514608	
16549129	CA	2174828818	
16549129	CA	968377092	
16549129	CA	111836525	CA
16549129	CA	1658084096	
16549129	CA	226700918	CA
16549129	CA	1546412148	CA
16549129	CA	175098387	CA
16549129	CA	259892619	CA
16549129	CA	1510981123	
16549129	CA	808861362	
16549129	CA	633287684	VA
16549129	CA	3253218895	
16549129	CA	3253218895	
16549129	CA	112803001	CA
16549129	CA	251428154	
16549129	CA	341616085	CA
16549129	CA	602006386	CA
16549129	CA	314772966	
16549129	CA	1413760728	CA
16549129	CA	94400927	NC
16549129	CA	850078843	CA
16549129	CA	2868340021	CA
16549129	CA	3101987181	
16549129	CA	3027478420	CA
16549129	CA	217171682	
16549129	CA	174972753	AZ
16549129	CA	27159349	MI
16549129	CA	2704887493	RI
16549129	CA	2802467473	
16549129	CA	1703282845	
16549129	CA	336445332	
16549129	CA	1510918164	
16549129	CA	1510918164	
16549129	CA	3329799765	CA
16549129	CA	2527913220	GA
46696539	CA	177684440	CA
46696539	CA	17003765	CA
46696539	CA	23393212	NY
46696539	CA	887368243	TN
46696539	CA	1528768470	
46696539	CA	521904333	CA
46696539	CA	37759885	
46696539	CA	81922285	CA
46696539	CA	455104194	CA
46696539	CA	108740062	CO
46696539	CA	359004913	
46696539	CA	632307583	TN
46696539	CA	172055179	TN
46696539	CA	289534968	TN
46696539	CA	407903087	CA
46696539	CA	8453452	
46696539	CA	22067156	
46696539	CA	388321471	TN
46696539	CA	1316831	AL
46696539	CA	205905706	
46696539	CA	19796655	
46696539	CA	575893478	
23239595	CA	29403286	
23239595	CA	114871745	CA
23239595	CA	37088958	CA
23239595	CA	136525666	CA
23239595	CA	58580809	CA
23239595	CA	16876849	
23239595	CA	115199214	CA
23239595	CA	21896019	CA
23239595	CA	16031840	
23239595	CA	16371731	CA
23239595	CA	36538802	CA
23239595	CA	29653253	CA
23239595	CA	42256323	CA
23239595	CA	17477340	CA
23239595	CA	26192915	CA
23239595	CA	78413589	CA
23239595	CA	44006353	CA
23239595	CA	96185315	CA
23239595	CA	106733834	CA
23239595	CA	14999880	WA
23239595	CA	16460634	CA
23239595	CA	24479875	CA
23239595	CA	77405772	CA
23239595	CA	57734034	
23239595	CA	30116090	CA
23239595	CA	16653957	CA
23239595	CA	19093074	CA
23239595	CA	33354106	CA
23239595	CA	17264353	CA
23239595	CA	15628140	
23239595	CA	29143962	CA
23239595	CA	34589913	CA
23239595	CA	22714181	CA
23239595	CA	29262958	CA
23239595	CA	29291936	
23239595	CA	15975684	
23239595	CA	25595027	CA
23239595	CA	10289072	CA
23914637	CA	251428154	
23914637	CA	546060169	
23914637	CA	106515859	
23914637	CA	6065942	TX
23914637	CA	14434070	
23914637	CA	4641021	
23914637	CA	22843337	CA
23914637	CA	19661363	NY
23914637	CA	83727834	
23914637	CA	112243365	
23914637	CA	42703075	
23914637	CA	20568189	NY
23914637	CA	7136152	CA
23914637	CA	15634806	NY
23914637	CA	5459482	
23914637	CA	2437527302	
23914637	CA	17895714	
23914637	CA	788673	NY
23914637	CA	20355109	CA
23914637	CA	2868340021	CA
23914637	CA	2383034568	CA
23914637	CA	90992943	
23914637	CA	98035778	CA
23914637	CA	202777395	NY
23914637	CA	45637681	
23914637	CA	87339952	
23914637	CA	1106828984	TX
23914637	CA	27085789	CA
23914637	CA	9534522	
23914637	CA	337726224	OR
23914637	CA	1506152070	CA
23914637	CA	23517944	NY
23914637	CA	15395727	
23914637	CA	95222906	GA
23914637	CA	26276396	CA
23914637	CA	74594552	CA
23914637	CA	17356019	WA
23914637	CA	14275720	
23914637	CA	34091877	
23914637	CA	37364014	CA
23914637	CA	5746402	
23914637	CA	31311757	
23914637	CA	15830701	
23914637	CA	16662889	
23914637	CA	17925320	
23914637	CA	25338609	CA
23914637	CA	16711478	
23914637	CA	9702992	
23914637	CA	783214	CA
23914637	CA	15912036	TX
23914637	CA	14372486	
23914637	CA	816653	CA
23914637	CA	5763262	CA
23914637	CA	20542450	CA
23914637	CA	15944436	CA
23914637	CA	611823	CA
23914637	CA	717313	
23914637	CA	19152332	CA
23914637	CA	15086405	CA
23914637	CA	5746452	
23914637	CA	7838402	MA
23914637	CA	9773342	CA
23914637	CA	15600475	CA
23914637	CA	19571104	CA
23914637	CA	14042392	CA
23914637	CA	2890961	
9632452	CA	378843212	WA
9632452	CA	80940290	CA
9632452	CA	19782237	CA
9632452	CA	14463655	CA
9632452	CA	18958185	CA
9632452	CA	18998006	WA
9632452	CA	536131843	
9632452	CA	1629388316	
9632452	CA	36962014	
9632452	CA	19085446	CA
9632452	CA	18918483	CA
9632452	CA	18652755	
9632452	CA	19809471	CA
9632452	CA	112410249	CA
9632452	CA	29623382	NY
9632452	CA	290195701	CA
9632452	CA	3302619878	
9632452	CA	28220795	CA
9632452	CA	19560893	CA
9632452	CA	5845492	NY
9632452	CA	69432016	CA
9632452	CA	1858144818	
9632452	CA	344750248	
9632452	CA	16301642	CT
9632452	CA	321798090	CA
9632452	CA	74871266	CA
9632452	CA	210269467	CA
9632452	CA	230645092	
9632452	CA	23912016	CA
9632452	CA	114915554	CA
9632452	CA	18893030	
9632452	CA	2148253968	
9632452	CA	2039761	
9632452	CA	3403314244	CA
9632452	CA	153683064	
9632452	CA	215779435	CA
9632452	CA	389322874	
9632452	CA	544377711	OH
9632452	CA	82781265	CA
9632452	CA	82288258	CA
9632452	CA	2851237825	
9632452	CA	3019585069	CA
9632452	CA	1496574241	
9632452	CA	16252393	CA
9632452	CA	114864326	CA
9632452	CA	312142469	
9632452	CA	3145113871	CA
9632452	CA	361351581	
9632452	CA	723517166	
9632452	CA	3361484233	CA
9632452	CA	488683847	
9632452	CA	45882011	CA
9632452	CA	27223478	CO
9632452	CA	120863692	OH
38730797	CA	2604191736	
38730797	CA	222985910	CA
38730797	CA	29845916	
38730797	CA	213466282	
38730797	CA	14749520	CA
38730797	CA	358672525	
38730797	CA	18230738	CA
38730797	CA	21200219	
38730797	CA	29930067	CA
38730797	CA	19773060	CA
38730797	CA	18157078	CA
38730797	CA	637213998	CA
38730797	CA	156427983	OR
38730797	CA	140457196	
38730797	CA	55352474	CA
38730797	CA	94603103	CA
38730797	CA	308751479	CA
38730797	CA	76260483	CA
38730797	CA	7136152	CA
38730797	CA	36702380	CA
38730797	CA	118183051	CA
38730797	CA	30503992	CA
38730797	CA	16031840	
38730797	CA	1029354145	CA
38730797	CA	403579485	CA
38730797	CA	104306220	
38730797	CA	50777767	
38730797	CA	487088554	CA
38730797	CA	25609632	CA
38730797	CA	71856277	
38730797	CA	580271316	CA
38730797	CA	25319662	
38730797	CA	36993973	NM
38730797	CA	454344373	CA
38730797	CA	20631615	CA
38730797	CA	441547115	CA
38730797	CA	9632452	CA
38730797	CA	37576454	OR
38730797	CA	382313606	CA
38730797	CA	267574790	CA
38730797	CA	308723501	
38730797	CA	17150442	
17372411	CA	538497114	
17372411	CA	1387725252	MN
19470254	CA	85370022	CA
19470254	CA	226344798	
19470254	CA	153842256	GA
19470254	CA	537312973	NV
19470254	CA	36980342	
19470254	CA	96156911	
19470254	CA	338682834	CA
19470254	CA	38664780	IL
19470254	CA	73206956	
19470254	CA	15846527	
19470254	CA	21436561	CA
19470254	CA	225211950	
19470254	CA	233051393	
19470254	CA	105267344	
19470254	CA	729613194	CA
19470254	CA	1117635169	
19470254	CA	87581748	CA
19470254	CA	402111107	CA
19470254	CA	35278685	
23012997	CA	1735987052	CA
23012997	CA	30814395	CA
23012997	CA	3431844093	
23012997	CA	2604466104	
23012997	CA	62412362	
23012997	CA	2220852618	
23012997	CA	35787166	
23012997	CA	409055353	
23012997	CA	286481455	
23012997	CA	3303293865	
23012997	CA	628090354	CA
23012997	CA	2198592751	
23012997	CA	259399482	
23012997	CA	292823930	AZ
23012997	CA	174369961	
23012997	CA	19725644	NY
23012997	CA	586136477	
23012997	CA	18236230	CA
23012997	CA	151776015	
23012997	CA	29859415	VT
16197462	CA	2470094519	CA
16197462	CA	11348282	
16197462	CA	2350727587	
16197462	CA	2870078111	
16197462	CA	3014606042	
16197462	CA	1223923436	OR
16197462	CA	1390977212	NY
16197462	CA	2446340910	
16197462	CA	1539218227	
16197462	CA	85150190	CA
16197462	CA	1643526174	CA
16197462	CA	348559702	
16197462	CA	2417510395	
16197462	CA	1057176380	
16197462	CA	14824849	
16197462	CA	2372197075	
16197462	CA	286005654	
16197462	CA	1491983826	
16197462	CA	1889743838	
16197462	CA	14107651	CA
16197462	CA	15846407	CA
16197462	CA	2245913765	KY
16197462	CA	456752095	CA
16197462	CA	23042386	CA
16197462	CA	611827952	
16197462	CA	425281826	CA
16197462	CA	435234511	CA
16197462	CA	86137826	
16197462	CA	86140867	
16197462	CA	400565491	CA
16197462	CA	21599112	WA
16197462	CA	28148683	
16197462	CA	25609632	CA
16197462	CA	322693365	
16197462	CA	192713965	
16197462	CA	34071716	
16197462	CA	16952148	CA
16197462	CA	336150220	
16197462	CA	126725740	CA
16197462	CA	326519157	
16197462	CA	37280019	NY
16197462	CA	106326843	
16197462	CA	263552270	
16197462	CA	331226606	MO
16197462	CA	215541827	
16197462	CA	292169897	CA
16197462	CA	43842199	CA
16197462	CA	68800951	
16197462	CA	35700474	CA
16197462	CA	11669222	CA
16197462	CA	259577181	CA
16197462	CA	109094443	CA
16197462	CA	234929578	CA
16197462	CA	276806788	
16197462	CA	249334398	
16197462	CA	267562156	
16197462	CA	40104020	CA
16197462	CA	240009799	CA
16197462	CA	240804826	
16197462	CA	84814146	
16197462	CA	234259484	GA
16197462	CA	192883618	
16197462	CA	15498545	CA
16197462	CA	165504213	CO
16197462	CA	101970724	
16197462	CA	18659962	
16197462	CA	94398628	OR
16197462	CA	23222794	UT
16197462	CA	161501219	NY
16197462	CA	62581962	
16197462	CA	156111773	VA
16197462	CA	18026396	
16197462	CA	14394403	
16197462	CA	106303913	CA
16197462	CA	90216960	
16197462	CA	19990168	
16197462	CA	106881386	
16197462	CA	26182650	
16197462	CA	25914353	
16197462	CA	101797894	GA
16197462	CA	113708142	CA
16197462	CA	95689934	MO
19564795	CA	18785430	CA
19564795	CA	1921316558	
19564795	CA	108134547	UT
19564795	CA	271693616	CA
19564795	CA	59919488	CA
19564795	CA	216099430	CA
19564795	CA	293312910	
19564795	CA	504864675	CA
19564795	CA	71973818	TX
19564795	CA	40630583	
19564795	CA	43414083	WA
19564795	CA	19569404	
19564795	CA	24959165	MI
19564795	CA	260302812	CA
19564795	CA	30073357	
19564795	CA	25521487	
19564795	CA	22090787	CA
19564795	CA	182517599	CA
19564795	CA	112367961	
19564795	CA	314905773	
19564795	CA	95290575	
19564795	CA	48857560	
19564795	CA	22195036	
19564795	CA	315240484	
19564795	CA	753788677	
19564795	CA	20568893	
19564795	CA	729860160	
19564795	CA	79791171	
19564795	CA	453956793	
19564795	CA	99029803	
19564795	CA	99198958	
19564795	CA	521781869	NV
19564795	CA	609904563	
19564795	CA	898701847	
19564795	CA	252928778	
19564795	CA	56757640	OH
19564795	CA	568105551	ME
19564795	CA	255884701	OH
1260231	CA	15228003	
1260231	CA	2543588034	
1260231	CA	14092590	CA
1260231	CA	16572691	
1260231	CA	95893147	
1260231	CA	30364057	
1260231	CA	80700514	NY
1260231	CA	229237555	
1260231	CA	786404047	
1260231	CA	3266848870	
1260231	CA	758727	MA
1260231	CA	130617778	NY
1260231	CA	663463	
1260231	CA	5774552	CA
1260231	CA	652193	CA
35339571	CA	20710809	
35339571	CA	10160882	
35339571	CA	57769060	NY
35339571	CA	24043149	CO
35339571	CA	38217371	
35339571	CA	175088642	FL
35339571	CA	226475070	
35339571	CA	116901903	CA
35339571	CA	243678962	
35339571	CA	29248558	NY
35339571	CA	140079968	TX
35339571	CA	15052873	WA
35339571	CA	166344201	CA
35339571	CA	191323113	
35339571	CA	90461797	MI
35339571	CA	25744372	
35339571	CA	176498676	
35339571	CA	18534017	
35339571	CA	20629303	
35339571	CA	64256643	FL
35339571	CA	29406621	
35339571	CA	38531995	NY
35339571	CA	14959344	
35339571	CA	18343779	
35339571	CA	18183592	MT
35339571	CA	16540406	CA
35339571	CA	60115465	
35339571	CA	96072188	OR
35339571	CA	29758587	
35339571	CA	14923177	IN
35339571	CA	16358314	TX
35339571	CA	41627091	
35339571	CA	37435901	TX
35339571	CA	129600247	
35339571	CA	19308878	PA
35339571	CA	120173728	
35339571	CA	16635601	AZ
35339571	CA	117027784	
35339571	CA	25593014	
35339571	CA	15958732	CO
14171061	CA	372055505	CA
14171061	CA	333720818	CA
14171061	CA	341616085	CA
14171061	CA	18993395	CA
14171061	CA	19031057	CA
14171061	CA	15652540	CA
14171061	CA	36445431	CA
14171061	CA	16193325	TX
14171061	CA	22619707	CA
14171061	CA	3344821	
14171061	CA	18620644	CA
14171061	CA	19907538	
14171061	CA	106477833	
14171061	CA	21660576	
14171061	CA	3033103596	CA
14171061	CA	858845101	CA
14171061	CA	101789035	CA
14171061	CA	19923765	CA
14171061	CA	16638239	CA
14171061	CA	305817052	UT
14171061	CA	3143348233	
14171061	CA	335501090	CA
14171061	CA	5162861	
14171061	CA	4050671	CA
14171061	CA	9273802	NY
14171061	CA	81439535	WA
14171061	CA	16144175	
14171061	CA	19392431	WA
14171061	CA	21442110	CA
14171061	CA	7157132	
14171061	CA	6729722	CA
14171061	CA	72613312	CA
14171061	CA	158414847	
14171061	CA	175378976	
14171061	CA	22412376	
14171061	CA	16513135	WA
14171061	CA	21093865	
14171061	CA	256277422	CA
14171061	CA	596872866	CA
14171061	CA	433435842	
14171061	CA	52247685	CA
14171061	CA	127620822	NY
14171061	CA	381739821	CA
14171061	CA	14366976	CA
14171061	CA	3863181	NY
14171061	CA	15582769	
14171061	CA	49422080	NY
14171061	CA	14328118	
14171061	CA	11928542	
14171061	CA	18927441	CA
14171061	CA	105297123	
14171061	CA	138179497	WA
14171061	CA	30074222	
14171061	CA	26093277	WA
14171061	CA	2800506649	
14171061	CA	1499561186	
14171061	CA	18761076	
14171061	CA	14941389	
14171061	CA	17195943	CA
14171061	CA	15234657	CA
14171061	CA	1385890710	CA
14171061	CA	1090141	NY
14171061	CA	2517117270	CA
14171061	CA	92112822	NY
14171061	CA	3840	
14171061	CA	454054756	CA
14171061	CA	933737516	
14171061	CA	22330739	
14171061	CA	25053299	NY
14171061	CA	9729502	CA
14171061	CA	11107172	CA
14171061	CA	121817564	
14171061	CA	331122412	CA
14171061	CA	18622869	
14171061	CA	757303975	NY
14171061	CA	261431791	CA
14171061	CA	14251443	NY
14171061	CA	350020705	
14171061	CA	114782468	NY
14171061	CA	16539167	
14171061	CA	399470073	
14171061	CA	1107287137	CA
14171061	CA	124473570	PA
14171061	CA	15535214	
14171061	CA	1345702333	CT
14171061	CA	35041893	
14171061	CA	277853976	NY
14171061	CA	10937622	
14171061	CA	20173468	CA
19623187	CA	3356531254	
19623187	CA	16319797	
19623187	CA	2916305152	
19623187	CA	68539526	
19623187	CA	300878435	
19623187	CA	356018104	
19623187	CA	3301508964	
19623187	CA	316389142	NY
19623187	CA	216776631	VT
19623187	CA	21248379	
19623187	CA	1689419970	
19623187	CA	7753922	CA
19623187	CA	19738805	
19623187	CA	46775436	
19623187	CA	1360381669	CA
19623187	CA	424210801	IL
19623187	CA	15008449	MA
19623187	CA	59540932	OR
19623187	CA	40301010	OR
19623187	CA	116568685	
19623187	CA	1536791610	
19623187	CA	2533385010	CA
19623187	CA	64537766	CA
19623187	CA	46949238	NY
19623187	CA	2372242664	
19623187	CA	84512601	
19623187	CA	2347067912	CA
19623187	CA	310622367	
19623187	CA	16402798	CA
19623187	CA	34778769	
19623187	CA	2317351705	NY
19623187	CA	2414205444	
19623187	CA	2573768144	
19623187	CA	608485403	CA
19623187	CA	2636486850	IL
19623187	CA	849101	
19623187	CA	19418459	CA
19623187	CA	30354991	CA
19623187	CA	16806867	NY
19623187	CA	473451684	TX
19623187	CA	1948018404	CA
19623187	CA	86820878	CA
19623187	CA	1517656278	CA
19623187	CA	93713345	CA
19623187	CA	1608761432	CA
19623187	CA	2898178447	CA
19623187	CA	679083	
19623187	CA	20495458	NY
19623187	CA	2297059165	
19623187	CA	339782439	
19623187	CA	211001734	CA
19623187	CA	60113926	
19623187	CA	32359921	
19623187	CA	20562637	NY
19623187	CA	58405038	CA
19623187	CA	2785243759	
19623187	CA	10778572	CA
19623187	CA	2284912850	
21729014	CA	396139515	NC
21729014	CA	98174831	NC
21729014	CA	3235315909	
21729014	CA	156243866	
21729014	CA	1526228120	CA
21729014	CA	2609934385	NC
21729014	CA	41204528	
21729014	CA	265560791	
21729014	CA	8453452	
21729014	CA	30756131	TX
21729014	CA	2411045360	AZ
21729014	CA	820199072	
21729014	CA	49712658	NY
21729014	CA	582893544	NY
21729014	CA	123871664	
21729014	CA	25365536	
21729014	CA	2878663382	
21729014	CA	18626104	CA
21729014	CA	19777398	
21729014	CA	392736083	
21729014	CA	17379987	
21729014	CA	479008799	
21729014	CA	2493079512	
21729014	CA	275400473	CA
21729014	CA	103791145	NC
21729014	CA	2696391709	NC
21729014	CA	27368199	MD
21729014	CA	22216725	CA
21729014	CA	31239408	
21729014	CA	487977202	
21729014	CA	47781044	CA
21729014	CA	504897306	NY
21729014	CA	365763617	NC
21729014	CA	153850397	VT
21729014	CA	508094418	
21729014	CA	51263711	
21729014	CA	162890663	NC
21729014	CA	1580631	NY
21729014	CA	18494981	
21729014	CA	182366187	
21729014	CA	146099195	NC
21729014	CA	123257548	
21729014	CA	45693195	NC
21729014	CA	397593007	
21729014	CA	370483498	
21729014	CA	221580389	
21729014	CA	1131841273	TX
21729014	CA	46145662	
21729014	CA	21627660	
21729014	CA	207528533	
21729014	CA	22762072	NY
21729014	CA	15080288	NC
21729014	CA	104909961	NC
21729014	CA	583307622	NC
21729014	CA	236149950	NC
21729014	CA	127878275	NC
21729014	CA	235616275	NC
21729014	CA	1269713198	NC
21729014	CA	43027742	NC
21729014	CA	234239775	NC
21729014	CA	56763698	NC
21729014	CA	1161303775	NC
21729014	CA	24935708	NC
21729014	CA	132712855	
21729014	CA	196435357	NC
21729014	CA	82457341	
21729014	CA	428663859	NC
21729014	CA	360093284	
21729014	CA	1115060406	
21729014	CA	533339598	NC
21729014	CA	22648018	NC
21729014	CA	957690642	NC
21729014	CA	7885972	
21729014	CA	14318003	CA
21729014	CA	20431922	
21729014	CA	564686965	
21729014	CA	405056781	CA
21729014	CA	47797211	
21729014	CA	21850078	
21729014	CA	136678264	
21729014	CA	40297195	
21729014	CA	1598644159	TX
21729014	CA	568825492	
21729014	CA	65525881	
21729014	CA	954590804	
21729014	CA	18665800	NY
21729014	CA	17471979	
21729014	CA	172020392	CA
21729014	CA	372575989	
21729014	CA	133824534	CA
21729014	CA	113425681	
21729014	CA	6253282	CA
21729014	CA	216566780	CA
21729014	CA	373471064	
21729014	CA	436266454	
21729014	CA	130649891	CA
21729014	CA	300392950	
21729014	CA	586198217	
21729014	CA	15492359	NY
21729014	CA	427475002	
21729014	CA	22847499	
21729014	CA	46207622	
21729014	CA	10937622	
21729014	CA	78084813	
21729014	CA	28535982	CT
21729014	CA	17416571	
21729014	CA	19110632	
21729014	CA	36184220	
21729014	CA	175091719	CA
21729014	CA	10798802	
21729014	CA	571202103	CA
21729014	CA	24407244	CA
21729014	CA	15110357	
21729014	CA	25053299	NY
21729014	CA	58462957	NY
21729014	CA	97352211	CA
21729014	CA	20225875	
21729014	CA	18392906	
21729014	CA	21401466	
21729014	CA	107930490	
21729014	CA	11522502	
21729014	CA	60054156	
21729014	CA	20177423	
21729014	CA	47459700	
21729014	CA	14341853	
21729014	CA	6107422	
21729014	CA	1308882847	NC
16356305	CA	27128353	CA
16356305	CA	290417607	
16356305	CA	23036146	
16356305	CA	100515572	IL
16356305	CA	1491950726	
16356305	CA	15821684	
16356305	CA	17445325	OR
16356305	CA	142621593	
16356305	CA	1115658744	
16356305	CA	35433083	CA
16356305	CA	19063254	
16356305	CA	952862630	
16356305	CA	1252292958	NH
16356305	CA	14562492	CA
16356305	CA	107559259	MT
16356305	CA	15470792	CO
16356305	CA	16373068	MD
16356305	CA	11260402	
16356305	CA	15683153	PA
16356305	CA	57000913	
16356305	CA	25101654	OH
16356305	CA	271545979	
16356305	CA	34323031	
16356305	CA	491690284	
16356305	CA	36454184	NY
16356305	CA	110214858	
16356305	CA	1574990737	
16356305	CA	50450596	FL
16356305	CA	740999490	NJ
16356305	CA	1172068134	
16356305	CA	31361573	OR
16356305	CA	2411272087	
16356305	CA	933653316	
16356305	CA	510373888	AZ
16356305	CA	14239664	CA
16356305	CA	16319714	CA
16356305	CA	2332719461	
16356305	CA	14261151	MD
16356305	CA	183500969	GA
16356305	CA	16132166	TX
16356305	CA	466254089	
16356305	CA	1621292869	
16356305	CA	245945909	
16356305	CA	2180562054	CA
16356305	CA	14675137	
16356305	CA	2338710920	CA
16356305	CA	14494598	NY
16356305	CA	438494555	
16356305	CA	20831312	NY
16356305	CA	12085262	NY
16356305	CA	36205640	AZ
16356305	CA	165549238	
16356305	CA	177448130	
16356305	CA	331213372	
16356305	CA	204929469	
16356305	CA	5907932	CA
16356305	CA	94093485	
16356305	CA	2197949132	
16356305	CA	19829439	CA
16356305	CA	27406993	
16356305	CA	19829439	CA
16356305	CA	17909185	CA
16356305	CA	204929469	
16356305	CA	94093485	
16356305	CA	113268614	
16356305	CA	1217210844	
16356305	CA	1686997171	CA
16356305	CA	1408232138	
16356305	CA	1979308574	
16356305	CA	12873222	
16356305	CA	381740369	
16356305	CA	30255079	CA
16356305	CA	2180139025	
16356305	CA	18384164	NY
16356305	CA	167580587	
16356305	CA	232562534	
16356305	CA	1177358131	CA
16356305	CA	17272187	
16356305	CA	56757891	AZ
16356305	CA	23573669	CA
16356305	CA	23573669	CA
16356305	CA	1098700340	
16356305	CA	247418986	
16356305	CA	1857502002	
16356305	CA	6150202	CA
16356305	CA	1964414562	
16356305	CA	13140102	CA
16356305	CA	12506632	
16356305	CA	16747834	CA
16356305	CA	56468707	MA
16356305	CA	19569718	CA
16356305	CA	14444069	
16356305	CA	14414740	CA
16356305	CA	9389142	CA
16356305	CA	8213282	
16356305	CA	404991589	
16356305	CA	26769080	GA
16356305	CA	15862408	
16356305	CA	2349303156	
16356305	CA	10202922	CA
16356305	CA	2349303156	
16356305	CA	10202922	CA
16356305	CA	15636587	TX
16356305	CA	128568288	CA
16356305	CA	554877160	
16356305	CA	3231921	
16356305	CA	151851973	NY
16356305	CA	2218408219	
16356305	CA	1565578182	
16356305	CA	14582388	
16356305	CA	799255130	
16356305	CA	1202205157	TX
16356305	CA	160594313	
16356305	CA	54356929	AZ
16356305	CA	771201205	
16356305	CA	1134657679	
16356305	CA	202952121	
16356305	CA	34812078	IL
16356305	CA	657863	NY
16356305	CA	14289837	
16356305	CA	7159522	
16356305	CA	15116585	CA
16356305	CA	1249883911	NV
16356305	CA	44198384	
54480442	CA	436292177	
54480442	CA	23741531	
54480442	CA	22179997	CA
54480442	CA	3303293865	
54480442	CA	18091904	
54480442	CA	46917651	CA
54480442	CA	2343994460	CA
54480442	CA	202766654	CA
54480442	CA	228722020	
54480442	CA	243442402	
54480442	CA	448188052	
54480442	CA	2869068720	
54480442	CA	19171163	
54480442	CA	394702063	GA
54480442	CA	1276036850	NV
54480442	CA	86641906	NV
54480442	CA	65992743	
54480442	CA	32959253	
54480442	CA	56783491	
54480442	CA	23228600	
54480442	CA	101928415	NY
54480442	CA	17863018	CA
54480442	CA	27750964	TX
54480442	CA	137011088	NJ
54480442	CA	40411743	CA
54480442	CA	216430965	
54480442	CA	139539038	
54480442	CA	81825702	
54480442	CA	24613756	CA
54480442	CA	14222536	CA
54480442	CA	30495613	CA
54480442	CA	34710452	
54480442	CA	22893638	
54480442	CA	492399548	
54480442	CA	19882775	
54480442	CA	29956911	
54480442	CA	31388819	
54480442	CA	517885972	
54480442	CA	1027392638	
54480442	CA	303580722	
54480442	CA	470995524	
54480442	CA	25365536	
54480442	CA	180949358	
54480442	CA	658353	TX
54480442	CA	256573865	
54480442	CA	228837350	
54480442	CA	95515846	
54480442	CA	93935921	
54480442	CA	28638191	
54480442	CA	293059214	CA
54480442	CA	24616144	
54480442	CA	153156412	
54480442	CA	20638192	
54480442	CA	41441059	CA
54480442	CA	37338814	CA
54480442	CA	23375688	CA
54480442	CA	27260086	
54480442	CA	19058681	CA
54480442	CA	271086371	
54480442	CA	157140968	
54480442	CA	236699098	
54480442	CA	19738459	
54480442	CA	19355813	CA
54480442	CA	151559076	
54480442	CA	35787166	
54480442	CA	40981798	
54480442	CA	18734884	
54480442	CA	100837799	
54480442	CA	259379883	
54480442	CA	41229669	CA
54480442	CA	268414482	
54480442	CA	256394397	CA
54480442	CA	21873947	
54480442	CA	19568340	
54480442	CA	26435243	
14666440	CA	2446132074	NV
14666440	CA	19643599	
14666440	CA	1115591	ID
